Ticker,Date/Time,close
GLD,01/02/2023,181.67
GLD,02/02/2023,177.90
GLD,03/02/2023,173.46
GLD,06/02/2023,173.82
GLD,07/02/2023,173.98
GLD,08/02/2023,174.41
GLD,09/02/2023,173.03
GLD,10/02/2023,173.36
GLD,13/02/2023,172.48
GLD,14/02/2023,172.61
GLD,15/02/2023,170.89
GLD,16/02/2023,170.75
GLD,17/02/2023,171.26
GLD,21/02/2023,170.62
GLD,22/02/2023,169.66
GLD,23/02/2023,169.57
GLD,24/02/2023,168.35
GLD,27/02/2023,169.01
GLD,28/02/2023,169.78
QQQ,01/11/2022,275.11
QQQ,02/11/2022,265.68
QQQ,03/11/2022,260.49
QQQ,04/11/2022,264.68
QQQ,07/11/2022,267.59
QQQ,08/11/2022,269.54
QQQ,09/11/2022,263.32
QQQ,10/11/2022,282.75
QQQ,11/11/2022,287.96
QQQ,14/11/2022,285.44
QQQ,15/11/2022,289.39
QQQ,16/11/2022,285.44
QQQ,17/11/2022,284.81
QQQ,18/11/2022,284.82
QQQ,21/11/2022,281.89
QQQ,22/11/2022,285.95
QQQ,23/11/2022,288.82
QQQ,25/11/2022,286.92
QQQ,28/11/2022,282.71
QQQ,29/11/2022,280.57
QQQ,30/11/2022,293.36
QQQ,01/12/2022,293.72
QQQ,02/12/2022,292.55
QQQ,05/12/2022,287.64
QQQ,06/12/2022,281.68
QQQ,07/12/2022,280.53
QQQ,08/12/2022,283.85
QQQ,09/12/2022,282.04
QQQ,12/12/2022,285.58
QQQ,13/12/2022,288.65
QQQ,14/12/2022,286.51
QQQ,15/12/2022,276.89
QQQ,16/12/2022,274.25
QQQ,19/12/2022,269.75
QQQ,20/12/2022,269.54
QQQ,21/12/2022,273.45
QQQ,22/12/2022,266.76
QQQ,23/12/2022,267.36
QQQ,27/12/2022,263.58
QQQ,28/12/2022,260.10
QQQ,29/12/2022,266.44
QQQ,30/12/2022,266.28
QQQ,03/01/2023,264.48
QQQ,04/01/2023,265.74
QQQ,05/01/2023,261.58
QQQ,06/01/2023,268.80
QQQ,09/01/2023,270.54
QQQ,10/01/2023,272.83
QQQ,11/01/2023,277.55
QQQ,12/01/2023,279.05
QQQ,13/01/2023,280.97
QQQ,17/01/2023,281.54
QQQ,18/01/2023,277.88
QQQ,19/01/2023,275.15
QQQ,20/01/2023,282.68
QQQ,23/01/2023,288.96
QQQ,24/01/2023,288.37
QQQ,25/01/2023,287.73
QQQ,26/01/2023,293.34
QQQ,27/01/2023,296.26
QQQ,30/01/2023,290.27
QQQ,31/01/2023,294.62
QQQ,01/02/2023,300.92
QQQ,02/02/2023,311.72
QQQ,03/02/2023,306.18
QQQ,06/02/2023,303.59
QQQ,07/02/2023,309.88
QQQ,08/02/2023,304.37
QQQ,09/02/2023,301.68
QQQ,10/02/2023,299.70
QQQ,13/02/2023,304.50
QQQ,14/02/2023,306.75
QQQ,15/02/2023,309.10
QQQ,16/02/2023,303.30
QQQ,17/02/2023,301.16
QQQ,21/02/2023,294.03
QQQ,22/02/2023,294.25
QQQ,23/02/2023,296.82
QQQ,24/02/2023,291.85
QQQ,27/02/2023,293.94
QQQ,28/02/2023,293.56
