Ticker,Date/Time,close
ASP-VIET,16/02/2021,9.15
ASP-VIET,17/02/2021,9.43
ASP-VIET,18/02/2021,9.53
ASP-VIET,19/02/2021,9.51
ASP-VIET,22/02/2021,9.55
ASP-VIET,23/02/2021,9.53
ASP-VIET,24/02/2021,9.38
ASP-VIET,25/02/2021,9.43
ASP-VIET,01/03/2021,9.57
ASP-VIET,02/03/2021,9.63
ASP-VIET,03/03/2021,9.64
ASP-VIET,04/03/2021,9.51
ASP-VIET,05/03/2021,9.48
ASP-VIET,08/03/2021,9.50
ASP-VIET,09/03/2021,9.44
ASP-VIET,10/03/2021,9.48
ASP-VIET,11/03/2021,9.58
ASP-VIET,12/03/2021,9.61
ASP-VIET,15/03/2021,9.61
ASP-VIET,16/03/2021,9.61
ASP-VIET,17/03/2021,9.64
ASP-VIET,18/03/2021,9.73
ASP-VIET,19/03/2021,9.70
ASP-VIET,22/03/2021,9.69
ASP-VIET,23/03/2021,9.60
ASP-VIET,24/03/2021,9.41
ASP-VIET,25/03/2021,9.40
ASP-VIET,26/03/2021,9.38
ASP-VIET,29/03/2021,9.49
ASP-VIET,30/03/2021,9.58
ASP-VIET,31/03/2021,9.61
K-VIETNAM,01/10/2020,9.40
K-VIETNAM,02/10/2020,9.34
K-VIETNAM,05/10/2020,9.35
K-VIETNAM,06/10/2020,9.34
K-VIETNAM,07/10/2020,9.40
K-VIETNAM,08/10/2020,9.39
K-VIETNAM,09/10/2020,9.45
K-VIETNAM,14/10/2020,9.70
K-VIETNAM,15/10/2020,9.78
K-VIETNAM,16/10/2020,9.77
K-VIETNAM,19/10/2020,9.78
K-VIETNAM,20/10/2020,9.82
K-VIETNAM,21/10/2020,9.79
K-VIETNAM,22/10/2020,9.88
K-VIETNAM,26/10/2020,10.02
K-VIETNAM,27/10/2020,9.98
K-VIETNAM,28/10/2020,9.71
K-VIETNAM,29/10/2020,9.68
K-VIETNAM,30/10/2020,9.70
K-VIETNAM,02/11/2020,9.75
K-VIETNAM,03/11/2020,9.72
K-VIETNAM,04/11/2020,9.78
K-VIETNAM,05/11/2020,9.73
K-VIETNAM,06/11/2020,9.64
K-VIETNAM,09/11/2020,9.79
K-VIETNAM,10/11/2020,9.78
K-VIETNAM,12/11/2020,9.77
K-VIETNAM,13/11/2020,9.79
K-VIETNAM,16/11/2020,9.64
K-VIETNAM,17/11/2020,9.78
K-VIETNAM,18/11/2020,9.87
K-VIETNAM,19/11/2020,9.98
K-VIETNAM,20/11/2020,10.03
K-VIETNAM,23/11/2020,10.13
K-VIETNAM,24/11/2020,10.18
K-VIETNAM,25/11/2020,10.18
K-VIETNAM,27/11/2020,10.19
K-VIETNAM,30/11/2020,10.13
K-VIETNAM,01/12/2020,10.17
K-VIETNAM,02/12/2020,10.23
K-VIETNAM,03/12/2020,10.29
K-VIETNAM,04/12/2020,10.28
K-VIETNAM,08/12/2020,10.34
K-VIETNAM,09/12/2020,10.40
K-VIETNAM,14/12/2020,10.68
K-VIETNAM,15/12/2020,10.59
K-VIETNAM,16/12/2020,10.65
K-VIETNAM,17/12/2020,10.45
K-VIETNAM,18/12/2020,10.54
K-VIETNAM,21/12/2020,10.71
K-VIETNAM,22/12/2020,10.74
K-VIETNAM,23/12/2020,10.73
K-VIETNAM,28/12/2020,10.80
K-VIETNAM,29/12/2020,10.90
K-VIETNAM,30/12/2020,10.88
K-VIETNAM,04/01/2021,11.06
K-VIETNAM,05/01/2021,11.26
K-VIETNAM,06/01/2021,11.28
K-VIETNAM,07/01/2021,11.40
K-VIETNAM,08/01/2021,11.60
K-VIETNAM,11/01/2021,11.87
K-VIETNAM,12/01/2021,11.97
K-VIETNAM,13/01/2021,11.85
K-VIETNAM,14/01/2021,11.81
K-VIETNAM,15/01/2021,11.87
K-VIETNAM,19/01/2021,11.45
K-VIETNAM,20/01/2021,11.40
K-VIETNAM,21/01/2021,11.60
K-VIETNAM,22/01/2021,11.64
K-VIETNAM,25/01/2021,11.69
K-VIETNAM,26/01/2021,11.51
K-VIETNAM,27/01/2021,11.15
K-VIETNAM,28/01/2021,10.56
K-VIETNAM,29/01/2021,10.72
K-VIETNAM,01/02/2021,10.61
K-VIETNAM,02/02/2021,10.93
K-VIETNAM,03/02/2021,11.27
K-VIETNAM,04/02/2021,11.32
K-VIETNAM,05/02/2021,11.44
K-VIETNAM,08/02/2021,11.05
K-VIETNAM,09/02/2021,11.22
K-VIETNAM,17/02/2021,11.57
K-VIETNAM,18/02/2021,11.76
K-VIETNAM,19/02/2021,11.74
K-VIETNAM,22/02/2021,11.77
K-VIETNAM,23/02/2021,11.73
K-VIETNAM,24/02/2021,11.61
K-VIETNAM,25/02/2021,11.61
K-VIETNAM,01/03/2021,11.83
K-VIETNAM,02/03/2021,11.87
K-VIETNAM,03/03/2021,11.86
K-VIETNAM,04/03/2021,11.70
K-VIETNAM,05/03/2021,11.70
K-VIETNAM,08/03/2021,11.78
K-VIETNAM,09/03/2021,11.68
K-VIETNAM,10/03/2021,11.71
K-VIETNAM,11/03/2021,11.78
K-VIETNAM,12/03/2021,11.86
K-VIETNAM,15/03/2021,11.85
K-VIETNAM,16/03/2021,11.83
K-VIETNAM,17/03/2021,11.88
K-VIETNAM,18/03/2021,12.02
K-VIETNAM,19/03/2021,11.93
K-VIETNAM,22/03/2021,11.97
K-VIETNAM,23/03/2021,11.88
K-VIETNAM,24/03/2021,11.70
K-VIETNAM,25/03/2021,11.69
K-VIETNAM,26/03/2021,11.65
K-VIETNAM,29/03/2021,11.83
K-VIETNAM,30/03/2021,11.92
K-VIETNAM,31/03/2021,12.01
PRINCIPAL VNEQ-A,01/10/2020,8.31
PRINCIPAL VNEQ-A,02/10/2020,8.25
PRINCIPAL VNEQ-A,05/10/2020,8.25
PRINCIPAL VNEQ-A,06/10/2020,8.21
PRINCIPAL VNEQ-A,07/10/2020,8.24
PRINCIPAL VNEQ-A,08/10/2020,8.22
PRINCIPAL VNEQ-A,09/10/2020,8.24
PRINCIPAL VNEQ-A,14/10/2020,8.44
PRINCIPAL VNEQ-A,15/10/2020,8.53
PRINCIPAL VNEQ-A,16/10/2020,8.56
PRINCIPAL VNEQ-A,19/10/2020,8.58
PRINCIPAL VNEQ-A,20/10/2020,8.67
PRINCIPAL VNEQ-A,21/10/2020,8.63
PRINCIPAL VNEQ-A,22/10/2020,8.72
PRINCIPAL VNEQ-A,26/10/2020,8.82
PRINCIPAL VNEQ-A,27/10/2020,8.74
PRINCIPAL VNEQ-A,28/10/2020,8.46
PRINCIPAL VNEQ-A,29/10/2020,8.47
PRINCIPAL VNEQ-A,30/10/2020,8.53
PRINCIPAL VNEQ-A,02/11/2020,8.58
PRINCIPAL VNEQ-A,03/11/2020,8.56
PRINCIPAL VNEQ-A,04/11/2020,8.62
PRINCIPAL VNEQ-A,05/11/2020,8.57
PRINCIPAL VNEQ-A,06/11/2020,8.46
PRINCIPAL VNEQ-A,09/11/2020,8.58
PRINCIPAL VNEQ-A,10/11/2020,8.54
PRINCIPAL VNEQ-A,12/11/2020,8.56
PRINCIPAL VNEQ-A,13/11/2020,8.61
PRINCIPAL VNEQ-A,16/11/2020,8.46
PRINCIPAL VNEQ-A,17/11/2020,8.61
PRINCIPAL VNEQ-A,18/11/2020,8.67
PRINCIPAL VNEQ-A,19/11/2020,8.76
PRINCIPAL VNEQ-A,20/11/2020,8.78
PRINCIPAL VNEQ-A,23/11/2020,8.88
PRINCIPAL VNEQ-A,24/11/2020,8.91
PRINCIPAL VNEQ-A,25/11/2020,8.90
PRINCIPAL VNEQ-A,30/11/2020,8.96
PRINCIPAL VNEQ-A,01/12/2020,9.02
PRINCIPAL VNEQ-A,02/12/2020,9.08
PRINCIPAL VNEQ-A,03/12/2020,9.11
PRINCIPAL VNEQ-A,04/12/2020,9.09
PRINCIPAL VNEQ-A,08/12/2020,9.16
PRINCIPAL VNEQ-A,09/12/2020,9.23
PRINCIPAL VNEQ-A,14/12/2020,9.40
PRINCIPAL VNEQ-A,15/12/2020,9.31
PRINCIPAL VNEQ-A,16/12/2020,9.43
PRINCIPAL VNEQ-A,17/12/2020,9.28
PRINCIPAL VNEQ-A,18/12/2020,9.45
PRINCIPAL VNEQ-A,21/12/2020,9.66
PRINCIPAL VNEQ-A,22/12/2020,9.69
PRINCIPAL VNEQ-A,23/12/2020,9.67
PRINCIPAL VNEQ-A,28/12/2020,9.73
PRINCIPAL VNEQ-A,29/12/2020,9.74
PRINCIPAL VNEQ-A,30/12/2020,9.73
PRINCIPAL VNEQ-A,04/01/2021,10.02
PRINCIPAL VNEQ-A,05/01/2021,10.22
PRINCIPAL VNEQ-A,06/01/2021,10.31
PRINCIPAL VNEQ-A,07/01/2021,10.49
PRINCIPAL VNEQ-A,08/01/2021,10.67
PRINCIPAL VNEQ-A,11/01/2021,10.82
PRINCIPAL VNEQ-A,12/01/2021,10.89
PRINCIPAL VNEQ-A,13/01/2021,10.78
PRINCIPAL VNEQ-A,14/01/2021,10.79
PRINCIPAL VNEQ-A,15/01/2021,10.95
PRINCIPAL VNEQ-A,19/01/2021,10.29
PRINCIPAL VNEQ-A,20/01/2021,10.30
PRINCIPAL VNEQ-A,21/01/2021,10.63
PRINCIPAL VNEQ-A,22/01/2021,10.65
PRINCIPAL VNEQ-A,25/01/2021,10.67
PRINCIPAL VNEQ-A,26/01/2021,10.41
PRINCIPAL VNEQ-A,27/01/2021,10.05
PRINCIPAL VNEQ-A,28/01/2021,9.46
PRINCIPAL VNEQ-A,29/01/2021,9.81
PRINCIPAL VNEQ-A,01/02/2021,9.64
PRINCIPAL VNEQ-A,02/02/2021,10.06
PRINCIPAL VNEQ-A,03/02/2021,10.42
PRINCIPAL VNEQ-A,04/02/2021,10.44
PRINCIPAL VNEQ-A,05/02/2021,10.62
PRINCIPAL VNEQ-A,08/02/2021,10.18
PRINCIPAL VNEQ-A,09/02/2021,10.51
PRINCIPAL VNEQ-A,17/02/2021,10.94
PRINCIPAL VNEQ-A,18/02/2021,11.09
PRINCIPAL VNEQ-A,19/02/2021,11.02
PRINCIPAL VNEQ-A,22/02/2021,11.06
PRINCIPAL VNEQ-A,23/02/2021,11.02
PRINCIPAL VNEQ-A,24/02/2021,10.87
PRINCIPAL VNEQ-A,25/02/2021,10.95
PRINCIPAL VNEQ-A,01/03/2021,11.21
PRINCIPAL VNEQ-A,02/03/2021,11.26
PRINCIPAL VNEQ-A,03/03/2021,11.25
PRINCIPAL VNEQ-A,04/03/2021,11.06
PRINCIPAL VNEQ-A,05/03/2021,11.08
PRINCIPAL VNEQ-A,08/03/2021,11.16
PRINCIPAL VNEQ-A,09/03/2021,11.10
PRINCIPAL VNEQ-A,10/03/2021,11.16
PRINCIPAL VNEQ-A,11/03/2021,11.25
PRINCIPAL VNEQ-A,12/03/2021,11.33
PRINCIPAL VNEQ-A,15/03/2021,11.35
PRINCIPAL VNEQ-A,16/03/2021,11.35
PRINCIPAL VNEQ-A,17/03/2021,11.42
PRINCIPAL VNEQ-A,18/03/2021,11.58
PRINCIPAL VNEQ-A,19/03/2021,11.54
PRINCIPAL VNEQ-A,22/03/2021,11.52
PRINCIPAL VNEQ-A,23/03/2021,11.41
PRINCIPAL VNEQ-A,24/03/2021,11.22
PRINCIPAL VNEQ-A,25/03/2021,11.21
PRINCIPAL VNEQ-A,26/03/2021,11.21
PRINCIPAL VNEQ-A,29/03/2021,11.36
PRINCIPAL VNEQ-A,30/03/2021,11.46
PRINCIPAL VNEQ-A,31/03/2021,11.53
