Ticker,Date/Time,close
TVIETNAM,18/11/2022,7.08
TVIETNAM,21/11/2022,7.10
TVIETNAM,22/11/2022,7.09
TVIETNAM,23/11/2022,7.09
TVIETNAM,24/11/2022,7.06
TVIETNAM,25/11/2022,7.24
TVIETNAM,28/11/2022,7.49
TVIETNAM,29/11/2022,7.64
TVIETNAM,30/11/2022,7.75
TVIETNAM,01/12/2022,7.64
TVIETNAM,02/12/2022,7.92
TVIETNAM,06/12/2022,7.97
TVIETNAM,07/12/2022,7.93
TVIETNAM,09/12/2022,8.08
TVIETNAM,13/12/2022,8.10
TVIETNAM,14/12/2022,8.09
TVIETNAM,15/12/2022,8.24
TVIETNAM,16/12/2022,8.21
TVIETNAM,19/12/2022,8.04
TVIETNAM,20/12/2022,7.90
TVIETNAM,21/12/2022,7.87
TVIETNAM,22/12/2022,7.93
TVIETNAM,23/12/2022,7.95
TVIETNAM,27/12/2022,7.80
TVIETNAM,28/12/2022,7.88
TVIETNAM,29/12/2022,7.80
TVIETNAM,30/12/2022,7.81
TVIETNAM,03/01/2023,8.06
TVIETNAM,04/01/2023,8.02
TVIETNAM,05/01/2023,8.05
TVIETNAM,09/01/2023,7.92
TVIETNAM,10/01/2023,7.93
TVIETNAM,11/01/2023,7.93
TVIETNAM,12/01/2023,7.93
TVIETNAM,13/01/2023,7.84
TVIETNAM,16/01/2023,7.86
TVIETNAM,17/01/2023,8.04
TVIETNAM,18/01/2023,8.08
TVIETNAM,19/01/2023,8.16
TVIETNAM,20/01/2023,8.10
TVIETNAM,23/01/2023,8.10
TVIETNAM,24/01/2023,8.10
TVIETNAM,25/01/2023,8.12
TVIETNAM,26/01/2023,8.08
TVIETNAM,27/01/2023,8.18
TVIETNAM,30/01/2023,8.08
TVIETNAM,31/01/2023,8.20
TVIETNAM,01/02/2023,7.90
TVIETNAM,03/02/2023,7.95
TVIETNAM,06/02/2023,8.10
TVIETNAM,07/02/2023,7.99
TVIETNAM,08/02/2023,7.97
TVIETNAM,09/02/2023,7.91
TVIETNAM,10/02/2023,7.89
TVIETNAM,13/02/2023,7.89
TVIETNAM,14/02/2023,7.88
TVIETNAM,15/02/2023,8.01
TVIETNAM,16/02/2023,8.11
TVIETNAM,17/02/2023,8.15
TVIETNAM,20/02/2023,8.27
TVIETNAM,22/02/2023,8.11
TVIETNAM,23/02/2023,8.09
TVIETNAM,24/02/2023,8.01
TVIETNAM,27/02/2023,7.90
TVIETNAM,28/02/2023,7.98
TVIETNAM,01/03/2023,8.02
TVIETNAM,02/03/2023,8.01
TVIETNAM,03/03/2023,7.89
TVIETNAM,07/03/2023,7.96
TVIETNAM,08/03/2023,8.15
TVIETNAM,09/03/2023,8.19
TVIETNAM,10/03/2023,8.16
TVIETNAM,13/03/2023,8.05
TVIETNAM,14/03/2023,7.94
TVIETNAM,15/03/2023,8.13
TVIETNAM,16/03/2023,7.99
TVIETNAM,17/03/2023,7.94
TVIETNAM,20/03/2023,7.76
TVIETNAM,21/03/2023,7.87
TVIETNAM,22/03/2023,7.94
TVIETNAM,23/03/2023,7.89
TVIETNAM,24/03/2023,7.94
TVIETNAM,27/03/2023,8.04
TVIETNAM,28/03/2023,8.02
TVIETNAM,29/03/2023,8.01
TVIETNAM,30/03/2023,8.05
TVIETNAM,31/03/2023,8.10
TVIETNAM,03/04/2023,8.27
TVIETNAM,04/04/2023,8.26
TVIETNAM,05/04/2023,8.22
TVIETNAM,07/04/2023,8.25
TVIETNAM,10/04/2023,8.23
TVIETNAM,11/04/2023,8.24
TVIETNAM,12/04/2023,8.25
TVIETNAM,17/04/2023,8.15
TVIETNAM,18/04/2023,8.13
TVIETNAM,19/04/2023,8.14
TVIETNAM,20/04/2023,8.13
TVIETNAM,21/04/2023,8.07
TVIETNAM,24/04/2023,8.06
TVIETNAM,25/04/2023,7.99
TVIETNAM,26/04/2023,8.01
TVIETNAM,27/04/2023,7.99
TVIETNAM,28/04/2023,8.06
TVIETNAM,02/05/2023,8.08
TVIETNAM,03/05/2023,8.04
TVIETNAM,08/05/2023,7.99
TVIETNAM,09/05/2023,7.98
TVIETNAM,10/05/2023,8.02
TVIETNAM,11/05/2023,8.02
TVIETNAM,12/05/2023,8.14
TVIETNAM,15/05/2023,8.06
TVIETNAM,17/05/2023,8.15
TVIETNAM,22/05/2023,8.31
TVIETNAM,23/05/2023,8.33
TVIETNAM,24/05/2023,8.24
TVIETNAM,25/05/2023,8.29
TVIETNAM,26/05/2023,8.31
TVIETNAM,30/05/2023,8.45
TVIETNAM,31/05/2023,8.40
PRINCIPAL VNEQ-A,01/06/2022,13.20
PRINCIPAL VNEQ-A,02/06/2022,13.09
PRINCIPAL VNEQ-A,06/06/2022,13.09
PRINCIPAL VNEQ-A,07/06/2022,13.13
PRINCIPAL VNEQ-A,08/06/2022,13.36
PRINCIPAL VNEQ-A,09/06/2022,13.34
PRINCIPAL VNEQ-A,10/06/2022,13.27
PRINCIPAL VNEQ-A,13/06/2022,12.61
PRINCIPAL VNEQ-A,14/06/2022,12.65
PRINCIPAL VNEQ-A,15/06/2022,12.65
PRINCIPAL VNEQ-A,16/06/2022,12.81
PRINCIPAL VNEQ-A,17/06/2022,12.74
PRINCIPAL VNEQ-A,21/06/2022,12.34
PRINCIPAL VNEQ-A,22/06/2022,12.40
PRINCIPAL VNEQ-A,23/06/2022,12.56
PRINCIPAL VNEQ-A,24/06/2022,12.50
PRINCIPAL VNEQ-A,27/06/2022,12.66
PRINCIPAL VNEQ-A,28/06/2022,12.83
PRINCIPAL VNEQ-A,29/06/2022,12.87
PRINCIPAL VNEQ-A,30/06/2022,12.66
PRINCIPAL VNEQ-A,01/07/2022,12.77
PRINCIPAL VNEQ-A,05/07/2022,12.68
PRINCIPAL VNEQ-A,06/07/2022,12.44
PRINCIPAL VNEQ-A,07/07/2022,12.65
PRINCIPAL VNEQ-A,08/07/2022,12.63
PRINCIPAL VNEQ-A,11/07/2022,12.47
PRINCIPAL VNEQ-A,12/07/2022,12.61
PRINCIPAL VNEQ-A,14/07/2022,12.72
PRINCIPAL VNEQ-A,15/07/2022,12.71
PRINCIPAL VNEQ-A,18/07/2022,12.66
PRINCIPAL VNEQ-A,19/07/2022,12.61
PRINCIPAL VNEQ-A,20/07/2022,12.79
PRINCIPAL VNEQ-A,21/07/2022,12.95
PRINCIPAL VNEQ-A,22/07/2022,12.86
PRINCIPAL VNEQ-A,25/07/2022,12.79
PRINCIPAL VNEQ-A,26/07/2022,12.78
PRINCIPAL VNEQ-A,27/07/2022,12.81
PRINCIPAL VNEQ-A,01/08/2022,13.01
PRINCIPAL VNEQ-A,02/08/2022,13.10
PRINCIPAL VNEQ-A,03/08/2022,13.16
PRINCIPAL VNEQ-A,04/08/2022,13.11
PRINCIPAL VNEQ-A,05/08/2022,12.94
PRINCIPAL VNEQ-A,08/08/2022,13.04
PRINCIPAL VNEQ-A,09/08/2022,12.98
PRINCIPAL VNEQ-A,10/08/2022,12.99
PRINCIPAL VNEQ-A,11/08/2022,12.86
PRINCIPAL VNEQ-A,15/08/2022,13.16
PRINCIPAL VNEQ-A,16/08/2022,13.14
PRINCIPAL VNEQ-A,17/08/2022,13.17
PRINCIPAL VNEQ-A,18/08/2022,13.21
PRINCIPAL VNEQ-A,19/08/2022,13.15
PRINCIPAL VNEQ-A,22/08/2022,13.24
PRINCIPAL VNEQ-A,23/08/2022,13.30
PRINCIPAL VNEQ-A,24/08/2022,13.30
PRINCIPAL VNEQ-A,25/08/2022,13.42
PRINCIPAL VNEQ-A,26/08/2022,13.43
PRINCIPAL VNEQ-A,29/08/2022,13.39
PRINCIPAL VNEQ-A,30/08/2022,13.43
PRINCIPAL VNEQ-A,31/08/2022,13.45
PRINCIPAL VNEQ-A,06/09/2022,13.39
PRINCIPAL VNEQ-A,07/09/2022,13.04
PRINCIPAL VNEQ-A,08/09/2022,12.91
PRINCIPAL VNEQ-A,09/09/2022,13.02
PRINCIPAL VNEQ-A,12/09/2022,13.03
PRINCIPAL VNEQ-A,13/09/2022,13.00
PRINCIPAL VNEQ-A,14/09/2022,12.94
PRINCIPAL VNEQ-A,15/09/2022,12.97
PRINCIPAL VNEQ-A,16/09/2022,12.89
PRINCIPAL VNEQ-A,19/09/2022,12.59
PRINCIPAL VNEQ-A,20/09/2022,12.73
PRINCIPAL VNEQ-A,21/09/2022,12.66
PRINCIPAL VNEQ-A,22/09/2022,12.67
PRINCIPAL VNEQ-A,23/09/2022,12.55
PRINCIPAL VNEQ-A,26/09/2022,12.26
PRINCIPAL VNEQ-A,27/09/2022,12.26
PRINCIPAL VNEQ-A,28/09/2022,12.13
PRINCIPAL VNEQ-A,29/09/2022,11.97
PRINCIPAL VNEQ-A,30/09/2022,11.94
PRINCIPAL VNEQ-A,03/10/2022,11.37
PRINCIPAL VNEQ-A,04/10/2022,11.19
PRINCIPAL VNEQ-A,05/10/2022,11.40
PRINCIPAL VNEQ-A,06/10/2022,11.01
PRINCIPAL VNEQ-A,07/10/2022,10.57
PRINCIPAL VNEQ-A,11/10/2022,10.33
PRINCIPAL VNEQ-A,12/10/2022,10.63
PRINCIPAL VNEQ-A,17/10/2022,10.63
PRINCIPAL VNEQ-A,18/10/2022,10.69
PRINCIPAL VNEQ-A,19/10/2022,10.60
PRINCIPAL VNEQ-A,20/10/2022,10.62
PRINCIPAL VNEQ-A,21/10/2022,10.09
PRINCIPAL VNEQ-A,25/10/2022,9.78
PRINCIPAL VNEQ-A,26/10/2022,9.66
PRINCIPAL VNEQ-A,27/10/2022,10.05
PRINCIPAL VNEQ-A,28/10/2022,10.09
PRINCIPAL VNEQ-A,31/10/2022,10.12
PRINCIPAL VNEQ-A,01/11/2022,10.18
PRINCIPAL VNEQ-A,02/11/2022,10.00
PRINCIPAL VNEQ-A,03/11/2022,10.13
PRINCIPAL VNEQ-A,04/11/2022,9.86
PRINCIPAL VNEQ-A,07/11/2022,9.57
PRINCIPAL VNEQ-A,08/11/2022,9.67
PRINCIPAL VNEQ-A,09/11/2022,9.58
PRINCIPAL VNEQ-A,10/11/2022,9.22
PRINCIPAL VNEQ-A,14/11/2022,9.10
PRINCIPAL VNEQ-A,15/11/2022,8.72
PRINCIPAL VNEQ-A,16/11/2022,9.10
PRINCIPAL VNEQ-A,17/11/2022,9.43
PRINCIPAL VNEQ-A,18/11/2022,9.43
PRINCIPAL VNEQ-A,21/11/2022,9.40
PRINCIPAL VNEQ-A,22/11/2022,9.33
PRINCIPAL VNEQ-A,23/11/2022,9.32
PRINCIPAL VNEQ-A,28/11/2022,9.85
PRINCIPAL VNEQ-A,29/11/2022,10.05
PRINCIPAL VNEQ-A,30/11/2022,10.20
PRINCIPAL VNEQ-A,01/12/2022,10.10
PRINCIPAL VNEQ-A,02/12/2022,10.53
PRINCIPAL VNEQ-A,06/12/2022,10.51
PRINCIPAL VNEQ-A,07/12/2022,10.44
PRINCIPAL VNEQ-A,08/12/2022,10.51
PRINCIPAL VNEQ-A,09/12/2022,10.67
PRINCIPAL VNEQ-A,13/12/2022,10.56
PRINCIPAL VNEQ-A,14/12/2022,10.55
PRINCIPAL VNEQ-A,15/12/2022,10.79
PRINCIPAL VNEQ-A,16/12/2022,10.75
PRINCIPAL VNEQ-A,19/12/2022,10.60
PRINCIPAL VNEQ-A,20/12/2022,10.33
PRINCIPAL VNEQ-A,21/12/2022,10.38
PRINCIPAL VNEQ-A,22/12/2022,10.44
PRINCIPAL VNEQ-A,23/12/2022,10.48
PRINCIPAL VNEQ-A,27/12/2022,10.19
PRINCIPAL VNEQ-A,28/12/2022,10.25
PRINCIPAL VNEQ-A,29/12/2022,10.15
PRINCIPAL VNEQ-A,30/12/2022,10.18
PRINCIPAL VNEQ-A,03/01/2023,10.51
PRINCIPAL VNEQ-A,04/01/2023,10.47
PRINCIPAL VNEQ-A,05/01/2023,10.60
PRINCIPAL VNEQ-A,06/01/2023,10.57
PRINCIPAL VNEQ-A,09/01/2023,10.52
PRINCIPAL VNEQ-A,10/01/2023,10.51
PRINCIPAL VNEQ-A,11/01/2023,10.49
PRINCIPAL VNEQ-A,12/01/2023,10.48
PRINCIPAL VNEQ-A,13/01/2023,10.43
PRINCIPAL VNEQ-A,17/01/2023,10.77
PRINCIPAL VNEQ-A,18/01/2023,10.84
PRINCIPAL VNEQ-A,19/01/2023,10.91
PRINCIPAL VNEQ-A,27/01/2023,10.94
PRINCIPAL VNEQ-A,30/01/2023,10.78
PRINCIPAL VNEQ-A,31/01/2023,10.92
PRINCIPAL VNEQ-A,01/02/2023,10.60
PRINCIPAL VNEQ-A,02/02/2023,10.63
PRINCIPAL VNEQ-A,03/02/2023,10.61
PRINCIPAL VNEQ-A,06/02/2023,10.73
PRINCIPAL VNEQ-A,07/02/2023,10.51
PRINCIPAL VNEQ-A,08/02/2023,10.47
PRINCIPAL VNEQ-A,09/02/2023,10.40
PRINCIPAL VNEQ-A,10/02/2023,10.34
PRINCIPAL VNEQ-A,13/02/2023,10.30
PRINCIPAL VNEQ-A,14/02/2023,10.24
PRINCIPAL VNEQ-A,15/02/2023,10.36
PRINCIPAL VNEQ-A,16/02/2023,10.47
PRINCIPAL VNEQ-A,17/02/2023,10.46
PRINCIPAL VNEQ-A,21/02/2023,10.73
PRINCIPAL VNEQ-A,22/02/2023,10.48
PRINCIPAL VNEQ-A,23/02/2023,10.39
PRINCIPAL VNEQ-A,24/02/2023,10.26
PRINCIPAL VNEQ-A,27/02/2023,10.05
PRINCIPAL VNEQ-A,28/02/2023,10.13
PRINCIPAL VNEQ-A,01/03/2023,10.23
PRINCIPAL VNEQ-A,02/03/2023,10.21
PRINCIPAL VNEQ-A,03/03/2023,10.04
PRINCIPAL VNEQ-A,07/03/2023,10.20
PRINCIPAL VNEQ-A,08/03/2023,10.35
PRINCIPAL VNEQ-A,09/03/2023,10.42
